2014-10-16 22:46:14,208 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:46:50,703 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:46:50,704 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:46:50,705 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:46:50,706 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:47:27,234 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:47:27,234 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:47:27,235 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:47:27,236 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:48:48,681 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:48:48,682 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:48:48,683 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:48:48,683 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:49:03,021 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:49:03,023 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 22:49:03,027 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:49:03,028 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:49:54,765 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:49:54,767 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 22:49:54,769 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:49:54,770 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:51:31,698 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:51:31,699 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 22:51:31,700 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:51:31,700 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:51:55,973 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:51:55,974 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 22:51:55,975 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:51:55,975 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:57:15,559 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:57:15,561 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 22:57:15,562 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:57:15,562 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-16 22:58:12,503 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:58:12,504 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-16 22:58:12,505 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-16 22:58:12,505 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-18 20:17:42,949 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:17:42,980 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-18 20:17:42,986 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:17:42,986 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-18 20:22:11,734 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:22:11,741 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-18 20:22:11,743 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:22:11,743 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-18 20:22:20,867 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:22:20,868 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-18 20:22:20,870 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:22:20,870 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-18 20:22:47,046 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:22:47,048 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-18 20:22:47,050 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-18 20:22:47,051 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:42:52,599 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:42:52,628 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-19 07:42:52,667 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:42:52,668 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-19 07:43:37,821 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.merqurion:roselle:1.0.0-BUILD-SNAPSHOT @ E:\Data\My Favorites\xxx\Best Collections\roselle-workspace\roselle\pom.xml.
2014-10-19 07:43:38,744 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/thymeleaf/thymeleaf-spring3/2.1.3.RELEASE/thymeleaf-spring3-2.1.3.RELEASE.pom
2014-10-19 07:43:40,807 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf-spring3/2.1.3.RELEASE/thymeleaf-spring3-2.1.3.RELEASE.pom
2014-10-19 07:43:41,385 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf-spring3/2.1.3.RELEASE/thymeleaf-spring3-2.1.3.RELEASE.pom
2014-10-19 07:43:42,026 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/thymeleaf/thymeleaf/2.1.3.RELEASE/thymeleaf-2.1.3.RELEASE.pom
2014-10-19 07:43:42,338 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf/2.1.3.RELEASE/thymeleaf-2.1.3.RELEASE.pom
2014-10-19 07:43:42,886 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf/2.1.3.RELEASE/thymeleaf-2.1.3.RELEASE.pom
2014-10-19 07:43:43,527 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/ognl/ognl/3.0.6/ognl-3.0.6.pom
2014-10-19 07:43:43,824 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/ognl/ognl/3.0.6/ognl-3.0.6.pom
2014-10-19 07:43:44,371 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/ognl/ognl/3.0.6/ognl-3.0.6.pom
2014-10-19 07:43:45,089 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.pom
2014-10-19 07:43:45,386 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.pom
2014-10-19 07:43:45,934 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.pom
2014-10-19 07:43:46,590 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/unbescape/unbescape/1.0/unbescape-1.0.pom
2014-10-19 07:43:46,887 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/unbescape/unbescape/1.0/unbescape-1.0.pom
2014-10-19 07:43:47,434 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/unbescape/unbescape/1.0/unbescape-1.0.pom
2014-10-19 07:43:48,200 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/thymeleaf/thymeleaf-spring3/2.1.3.RELEASE/thymeleaf-spring3-2.1.3.RELEASE.jar
2014-10-19 07:43:48,825 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/thymeleaf/thymeleaf/2.1.3.RELEASE/thymeleaf-2.1.3.RELEASE.jar
2014-10-19 07:43:49,466 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/ognl/ognl/3.0.6/ognl-3.0.6.jar
2014-10-19 07:43:50,091 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.jar
2014-10-19 07:43:51,716 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://download.eclipse.org/rt/eclipselink/maven.repo/org/unbescape/unbescape/1.0/unbescape-1.0.jar
2014-10-19 07:43:53,575 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf-spring3/2.1.3.RELEASE/thymeleaf-spring3-2.1.3.RELEASE.jar
2014-10-19 07:43:54,187 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf-spring3/2.1.3.RELEASE/thymeleaf-spring3-2.1.3.RELEASE.jar
2014-10-19 07:43:56,610 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf/2.1.3.RELEASE/thymeleaf-2.1.3.RELEASE.jar
2014-10-19 07:43:58,516 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/thymeleaf/thymeleaf/2.1.3.RELEASE/thymeleaf-2.1.3.RELEASE.jar
2014-10-19 07:43:59,782 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/ognl/ognl/3.0.6/ognl-3.0.6.jar
2014-10-19 07:44:00,329 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/ognl/ognl/3.0.6/ognl-3.0.6.jar
2014-10-19 07:44:02,767 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.jar
2014-10-19 07:44:03,800 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.jar
2014-10-19 07:44:04,550 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/unbescape/unbescape/1.0/unbescape-1.0.jar
2014-10-19 07:44:05,112 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/unbescape/unbescape/1.0/unbescape-1.0.jar
2014-10-19 07:44:08,409 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:44:08,425 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:44:08,425 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:44:08,425 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:44:08,425 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of roselle
2014-10-19 07:44:08,425 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for roselle
2014-10-19 07:44:08,425 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:44:10,598 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:44:10,598 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-19 07:44:10,598 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:44:10,598 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-19 07:45:00,950 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.merqurion:roselle:1.0.0-BUILD-SNAPSHOT @ E:\Data\My Favorites\xxx\Best Collections\roselle-workspace\roselle\pom.xml.
2014-10-19 07:45:01,856 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:01,856 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:45:01,872 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:01,872 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:45:01,872 [Worker-2] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of roselle
2014-10-19 07:45:01,872 [Worker-2] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for roselle
2014-10-19 07:45:01,888 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:03,656 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:03,656 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-10-19 07:45:03,672 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:03,672 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-19 07:45:54,386 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.merqurion:roselle:1.0.0-BUILD-SNAPSHOT @ E:\Data\My Favorites\xxx\Best Collections\roselle-workspace\roselle\pom.xml.
2014-10-19 07:45:55,105 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:55,105 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:45:55,105 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:45:55,105 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-19 07:45:55,105 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of roselle
2014-10-19 07:45:55,105 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for roselle
2014-10-19 07:45:55,105 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-19 07:46:16,768 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.merqurion:roselle:1.0.0-BUILD-SNAPSHOT @ E:\Data\My Favorites\xxx\Best Collections\roselle-workspace\roselle\pom.xml.
